Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0028ASample1_20,SPP-IE_A_GC-FID_GC855BTX,SPO_F-IE0028A_00020_100_100,C6H6,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20,day,2.4700000300,µg/m3,2010-12-12 00:00:00 +01:00,2010-12-13 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0028ASample1_20,SPP-IE_A_GC-FID_GC855BTX,SPO_F-IE0028A_00020_100_100,C6H6,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20,day,0.5299999700,µg/m3,2010-11-05 00:00:00 +01:00,2010-11-06 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0028ASample1_20,SPP-IE_A_GC-FID_GC855BTX,SPO_F-IE0028A_00020_100_100,C6H6,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20,day,0.8600000100,µg/m3,2010-10-30 00:00:00 +01:00,2010-10-31 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0028ASample1_20,SPP-IE_A_GC-FID_GC855BTX,SPO_F-IE0028A_00020_100_100,C6H6,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20,day,0.7599999900,µg/m3,2010-10-13 00:00:00 +01:00,2010-10-14 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0028ASample1_20,SPP-IE_A_GC-FID_GC855BTX,SPO_F-IE0028A_00020_100_100,C6H6,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20,day,1.6399999900,µg/m3,2010-11-28 00:00:00 +01:00,2010-11-29 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0028ASample1_20,SPP-IE_A_GC-FID_GC855BTX,SPO_F-IE0028A_00020_100_100,C6H6,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20,day,0.8600000100,µg/m3,2010-12-30 00:00:00 +01:00,2010-12-31 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0028ASample1_20,SPP-IE_A_GC-FID_GC855BTX,SPO_F-IE0028A_00020_100_100,C6H6,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20,day,1.0099999900,µg/m3,2010-05-21 00:00:00 +01:00,2010-05-22 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0028ASample1_20,SPP-IE_A_GC-FID_GC855BTX,SPO_F-IE0028A_00020_100_100,C6H6,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20,day,0.8100000000,µg/m3,2010-05-28 00:00:00 +01:00,2010-05-29 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0028ASample1_20,SPP-IE_A_GC-FID_GC855BTX,SPO_F-IE0028A_00020_100_100,C6H6,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20,day,0.6100000100,µg/m3,2010-06-07 00:00:00 +01:00,2010-06-08 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0028ASample1_20,SPP-IE_A_GC-FID_GC855BTX,SPO_F-IE0028A_00020_100_100,C6H6,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20,day,0.5299999700,µg/m3,2010-06-12 00:00:00 +01:00,2010-06-13 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0028ASample1_20,SPP-IE_A_GC-FID_GC855BTX,SPO_F-IE0028A_00020_100_100,C6H6,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20,day,0.9100000300,µg/m3,2010-06-22 00:00:00 +01:00,2010-06-23 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0028ASample1_20,SPP-IE_A_GC-FID_GC855BTX,SPO_F-IE0028A_00020_100_100,C6H6,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20,day,0.4799999900,µg/m3,2010-09-11 00:00:00 +01:00,2010-09-12 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0028ASample1_20,SPP-IE_A_GC-FID_GC855BTX,SPO_F-IE0028A_00020_100_100,C6H6,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20,day,0.6900000000,µg/m3,2010-09-04 00:00:00 +01:00,2010-09-05 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0028ASample1_20,SPP-IE_A_GC-FID_GC855BTX,SPO_F-IE0028A_00020_100_100,C6H6,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20,day,0.4300000100,µg/m3,2010-08-13 00:00:00 +01:00,2010-08-14 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0028ASample1_20,SPP-IE_A_GC-FID_GC855BTX,SPO_F-IE0028A_00020_100_100,C6H6,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20,day,0.4700000000,µg/m3,2010-08-12 00:00:00 +01:00,2010-08-13 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0028ASample1_20,SPP-IE_A_GC-FID_GC855BTX,SPO_F-IE0028A_00020_100_100,C6H6,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20,day,0.6300000000,µg/m3,2010-08-05 00:00:00 +01:00,2010-08-06 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0028ASample1_20,SPP-IE_A_GC-FID_GC855BTX,SPO_F-IE0028A_00020_100_100,C6H6,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20,day,1.7699999800,µg/m3,2010-05-22 00:00:00 +01:00,2010-05-23 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0028ASample1_20,SPP-IE_A_GC-FID_GC855BTX,SPO_F-IE0028A_00020_100_100,C6H6,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20,day,1.4099999700,µg/m3,2010-04-12 00:00:00 +01:00,2010-04-13 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0028ASample1_20,SPP-IE_A_GC-FID_GC855BTX,SPO_F-IE0028A_00020_100_100,C6H6,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20,day,0.6000000200,µg/m3,2010-04-20 00:00:00 +01:00,2010-04-21 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0028ASample1_20,SPP-IE_A_GC-FID_GC855BTX,SPO_F-IE0028A_00020_100_100,C6H6,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20,day,1.0700000500,µg/m3,2010-04-19 00:00:00 +01:00,2010-04-20 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0028ASample1_20,SPP-IE_A_GC-FID_GC855BTX,SPO_F-IE0028A_00020_100_100,C6H6,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20,day,1.2300000200,µg/m3,2010-04-15 00:00:00 +01:00,2010-04-16 00:00:00 +01:00,1,1
