Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0001R,IE0001R,SPO.IE.IE0001RSample2_7012,SPP.IE.IE0001RSample2_7012,SAM.IE.IE0001RSAMPLE2,Pb,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7012,var,0.3800000000,ug/m2/day,2018-01-01 00:00:00 +01:00,2018-02-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0001R,IE0001R,SPO.IE.IE0001RSample2_7012,SPP.IE.IE0001RSample2_7012,SAM.IE.IE0001RSAMPLE2,Pb,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7012,var,0.5900000000,ug/m2/day,2018-03-01 00:00:00 +01:00,2018-04-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0001R,IE0001R,SPO.IE.IE0001RSample2_7012,SPP.IE.IE0001RSample2_7012,SAM.IE.IE0001RSAMPLE2,Pb,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7012,var,0.9200000000,ug/m2/day,2018-04-01 00:00:00 +01:00,2018-05-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0001R,IE0001R,SPO.IE.IE0001RSample2_7012,SPP.IE.IE0001RSample2_7012,SAM.IE.IE0001RSAMPLE2,Pb,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7012,var,0.4900000000,ug/m2/day,2018-05-01 00:00:00 +01:00,2018-06-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0001R,IE0001R,SPO.IE.IE0001RSample2_7012,SPP.IE.IE0001RSample2_7012,SAM.IE.IE0001RSAMPLE2,Pb,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7012,var,0.2900000000,ug/m2/day,2018-06-01 00:00:00 +01:00,2018-07-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0001R,IE0001R,SPO.IE.IE0001RSample2_7012,SPP.IE.IE0001RSample2_7012,SAM.IE.IE0001RSAMPLE2,Pb,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7012,var,0.5900000000,ug/m2/day,2018-07-01 00:00:00 +01:00,2018-08-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0001R,IE0001R,SPO.IE.IE0001RSample2_7012,SPP.IE.IE0001RSample2_7012,SAM.IE.IE0001RSAMPLE2,Pb,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7012,var,1.1100000000,ug/m2/day,2018-08-01 00:00:00 +01:00,2018-09-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0001R,IE0001R,SPO.IE.IE0001RSample2_7012,SPP.IE.IE0001RSample2_7012,SAM.IE.IE0001RSAMPLE2,Pb,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7012,var,1.5500000000,ug/m2/day,2018-09-01 00:00:00 +01:00,2018-10-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0001R,IE0001R,SPO.IE.IE0001RSample2_7012,SPP.IE.IE0001RSample2_7012,SAM.IE.IE0001RSAMPLE2,Pb,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7012,var,0.4300000000,ug/m2/day,2018-10-01 00:00:00 +01:00,2018-11-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0001R,IE0001R,SPO.IE.IE0001RSample2_7012,SPP.IE.IE0001RSample2_7012,SAM.IE.IE0001RSAMPLE2,Pb,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7012,var,0.4000000000,ug/m2/day,2018-11-01 00:00:00 +01:00,2018-12-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0001R,IE0001R,SPO.IE.IE0001RSample2_7012,SPP.IE.IE0001RSample2_7012,SAM.IE.IE0001RSAMPLE2,Pb,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7012,var,0.8000000000,ug/m2/day,2018-12-01 00:00:00 +01:00,2019-01-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0001R,IE0001R,SPO.IE.IE0001RSample2_7012,SPP.IE.IE0001RSample2_7012,SAM.IE.IE0001RSAMPLE2,Pb,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7012,var,1.4099999900,ug/m2/day,2018-02-01 00:00:00 +01:00,2018-03-01 00:00:00 +01:00,1,1
