Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0143A,IE0143A,SPO.IE.IE0143ASample1_7029,SPP.IE.IE0143ASample1_7029,SAM.IE.IE0143ASAMPLE1,BaP,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7029,var,17.7199999900,ug/m2/day,2016-01-01 00:00:00 +01:00,2016-02-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0143A,IE0143A,SPO.IE.IE0143ASample1_7029,SPP.IE.IE0143ASample1_7029,SAM.IE.IE0143ASAMPLE1,BaP,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7029,var,16.3299999900,ug/m2/day,2016-03-01 00:00:00 +01:00,2016-04-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0143A,IE0143A,SPO.IE.IE0143ASample1_7029,SPP.IE.IE0143ASample1_7029,SAM.IE.IE0143ASAMPLE1,BaP,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7029,var,18.0300000000,ug/m2/day,2016-02-01 00:00:00 +01:00,2016-03-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0143A,IE0143A,SPO.IE.IE0143ASample1_7029,SPP.IE.IE0143ASample1_7029,SAM.IE.IE0143ASAMPLE1,BaP,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7029,var,17.3099999900,ug/m2/day,2016-07-01 00:00:00 +01:00,2016-08-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0143A,IE0143A,SPO.IE.IE0143ASample1_7029,SPP.IE.IE0143ASample1_7029,SAM.IE.IE0143ASAMPLE1,BaP,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7029,var,54.1400000000,ug/m2/day,2016-04-01 00:00:00 +01:00,2016-05-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0143A,IE0143A,SPO.IE.IE0143ASample1_7029,SPP.IE.IE0143ASample1_7029,SAM.IE.IE0143ASAMPLE1,BaP,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7029,var,10.8300000000,ug/m2/day,2016-05-01 00:00:00 +01:00,2016-06-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0143A,IE0143A,SPO.IE.IE0143ASample1_7029,SPP.IE.IE0143ASample1_7029,SAM.IE.IE0143ASAMPLE1,BaP,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7029,var,11.9800000000,ug/m2/day,2016-06-01 00:00:00 +01:00,2016-07-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0143A,IE0143A,SPO.IE.IE0143ASample1_7029,SPP.IE.IE0143ASample1_7029,SAM.IE.IE0143ASAMPLE1,BaP,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7029,var,5.7999999900,ug/m2/day,2016-10-01 00:00:00 +01:00,2016-11-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0143A,IE0143A,SPO.IE.IE0143ASample1_7029,SPP.IE.IE0143ASample1_7029,SAM.IE.IE0143ASAMPLE1,BaP,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7029,var,0.3200000000,ug/m2/day,2016-11-01 00:00:00 +01:00,2016-12-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0143A,IE0143A,SPO.IE.IE0143ASample1_7029,SPP.IE.IE0143ASample1_7029,SAM.IE.IE0143ASAMPLE1,BaP,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7029,var,12.1000000000,ug/m2/day,2016-09-01 00:00:00 +01:00,2016-10-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0143A,IE0143A,SPO.IE.IE0143ASample1_7029,SPP.IE.IE0143ASample1_7029,SAM.IE.IE0143ASAMPLE1,BaP,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7029,var,8.3399999900,ug/m2/day,2016-08-01 00:00:00 +01:00,2016-09-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0143A,IE0143A,SPO.IE.IE0143ASample1_7029,SPP.IE.IE0143ASample1_7029,SAM.IE.IE0143ASAMPLE1,BaP,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7029,var,14.5299999900,ug/m2/day,2016-12-01 00:00:00 +01:00,2017-01-01 00:00:00 +01:00,1,1
