Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0090A,IE0090A,SPO.IE.IE0090ASample2_712,SPP.IE.IE0090ASample2_712,SAM.IE.IE0090ASAMPLE2,Phenanthrene,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/712,var,0.0094356600,µg/m3,2014-08-01 00:00:00 +01:00,2014-09-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0090A,IE0090A,SPO.IE.IE0090ASample2_712,SPP.IE.IE0090ASample2_712,SAM.IE.IE0090ASAMPLE2,Phenanthrene,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/712,var,0.0199848800,µg/m3,2014-09-01 00:00:00 +01:00,2014-10-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0090A,IE0090A,SPO.IE.IE0090ASample2_712,SPP.IE.IE0090ASample2_712,SAM.IE.IE0090ASAMPLE2,Phenanthrene,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/712,var,0.0263131300,µg/m3,2014-04-01 00:00:00 +01:00,2014-05-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0090A,IE0090A,SPO.IE.IE0090ASample2_712,SPP.IE.IE0090ASample2_712,SAM.IE.IE0090ASAMPLE2,Phenanthrene,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/712,var,0.0269533500,µg/m3,2014-12-01 00:00:00 +01:00,2015-01-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0090A,IE0090A,SPO.IE.IE0090ASample2_712,SPP.IE.IE0090ASample2_712,SAM.IE.IE0090ASAMPLE2,Phenanthrene,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/712,var,0.0199764000,µg/m3,2014-02-01 00:00:00 +01:00,2014-03-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0090A,IE0090A,SPO.IE.IE0090ASample2_712,SPP.IE.IE0090ASample2_712,SAM.IE.IE0090ASAMPLE2,Phenanthrene,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/712,var,0.0832068400,µg/m3,2014-01-01 00:00:00 +01:00,2014-02-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0090A,IE0090A,SPO.IE.IE0090ASample2_712,SPP.IE.IE0090ASample2_712,SAM.IE.IE0090ASAMPLE2,Phenanthrene,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/712,var,0.0283992400,µg/m3,2014-06-01 00:00:00 +01:00,2014-07-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0090A,IE0090A,SPO.IE.IE0090ASample2_712,SPP.IE.IE0090ASample2_712,SAM.IE.IE0090ASAMPLE2,Phenanthrene,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/712,var,0.0104316200,µg/m3,2014-07-01 00:00:00 +01:00,2014-08-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0090A,IE0090A,SPO.IE.IE0090ASample2_712,SPP.IE.IE0090ASample2_712,SAM.IE.IE0090ASAMPLE2,Phenanthrene,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/712,var,0.0146872200,µg/m3,2014-10-01 00:00:00 +01:00,2014-11-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0090A,IE0090A,SPO.IE.IE0090ASample2_712,SPP.IE.IE0090ASample2_712,SAM.IE.IE0090ASAMPLE2,Phenanthrene,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/712,var,0.0367209000,µg/m3,2014-03-01 00:00:00 +01:00,2014-04-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0090A,IE0090A,SPO.IE.IE0090ASample2_712,SPP.IE.IE0090ASample2_712,SAM.IE.IE0090ASAMPLE2,Phenanthrene,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/712,var,0.0000000000,µg/m3,2014-05-01 00:00:00 +01:00,2014-06-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0090A,IE0090A,SPO.IE.IE0090ASample2_712,SPP.IE.IE0090ASample2_712,SAM.IE.IE0090ASAMPLE2,Phenanthrene,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/712,var,0.0258459700,µg/m3,2014-11-01 00:00:00 +01:00,2014-12-01 00:00:00 +01:00,1,1
