Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0147A,IE0147A,SPO.IE.IE0147ASample2_20,SPP.IE.IE0147ASample2_20,SAM.IE.IE0147ASAMPLE2,C6H6,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20,day,0.0249750000,µg/m3,2015-06-28 00:00:00 +01:00,2015-06-29 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0147A,IE0147A,SPO.IE.IE0147ASample2_20,SPP.IE.IE0147ASample2_20,SAM.IE.IE0147ASAMPLE2,C6H6,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20,day,0.0364500000,µg/m3,2015-06-26 00:00:00 +01:00,2015-06-27 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0147A,IE0147A,SPO.IE.IE0147ASample2_20,SPP.IE.IE0147ASample2_20,SAM.IE.IE0147ASAMPLE2,C6H6,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20,day,0.0482625000,µg/m3,2015-06-25 00:00:00 +01:00,2015-06-26 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0147A,IE0147A,SPO.IE.IE0147ASample2_20,SPP.IE.IE0147ASample2_20,SAM.IE.IE0147ASAMPLE2,C6H6,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20,day,-0.0312000000,µg/m3,2015-06-19 00:00:00 +01:00,2015-06-20 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0147A,IE0147A,SPO.IE.IE0147ASample2_20,SPP.IE.IE0147ASample2_20,SAM.IE.IE0147ASAMPLE2,C6H6,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20,day,0.0128250000,µg/m3,2015-06-22 00:00:00 +01:00,2015-06-23 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0147A,IE0147A,SPO.IE.IE0147ASample2_20,SPP.IE.IE0147ASample2_20,SAM.IE.IE0147ASAMPLE2,C6H6,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20,day,-0.0286875000,µg/m3,2015-06-12 00:00:00 +01:00,2015-06-13 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0147A,IE0147A,SPO.IE.IE0147ASample2_20,SPP.IE.IE0147ASample2_20,SAM.IE.IE0147ASAMPLE2,C6H6,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20,day,-0.0516375000,µg/m3,2015-06-15 00:00:00 +01:00,2015-06-16 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0147A,IE0147A,SPO.IE.IE0147ASample2_20,SPP.IE.IE0147ASample2_20,SAM.IE.IE0147ASAMPLE2,C6H6,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20,day,-0.0580500000,µg/m3,2015-06-17 00:00:00 +01:00,2015-06-18 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0147A,IE0147A,SPO.IE.IE0147ASample2_20,SPP.IE.IE0147ASample2_20,SAM.IE.IE0147ASAMPLE2,C6H6,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20,day,0.0587250000,µg/m3,2015-07-16 00:00:00 +01:00,2015-07-17 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0147A,IE0147A,SPO.IE.IE0147ASample2_20,SPP.IE.IE0147ASample2_20,SAM.IE.IE0147ASAMPLE2,C6H6,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20,day,0.0398250000,µg/m3,2015-07-17 00:00:00 +01:00,2015-07-18 00:00:00 +01:00,1,1
