Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0125A,IE0125A,SPO.IE.IE0125ASample1_465,SPP.IE.IE0125ASample1_465,SAM.IE.IE0125ASAMPLE1,Naphtalene,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/465,var,0.3100000000,µg/m3,2014-09-01 00:00:00 +01:00,2014-10-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0125A,IE0125A,SPO.IE.IE0125ASample1_465,SPP.IE.IE0125ASample1_465,SAM.IE.IE0125ASAMPLE1,Naphtalene,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/465,var,0.5500000000,µg/m3,2014-07-01 00:00:00 +01:00,2014-08-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0125A,IE0125A,SPO.IE.IE0125ASample1_465,SPP.IE.IE0125ASample1_465,SAM.IE.IE0125ASAMPLE1,Naphtalene,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/465,var,0.4700000000,µg/m3,2014-02-01 00:00:00 +01:00,2014-03-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0125A,IE0125A,SPO.IE.IE0125ASample1_465,SPP.IE.IE0125ASample1_465,SAM.IE.IE0125ASAMPLE1,Naphtalene,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/465,var,0.1800000000,µg/m3,2014-03-01 00:00:00 +01:00,2014-04-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0125A,IE0125A,SPO.IE.IE0125ASample1_465,SPP.IE.IE0125ASample1_465,SAM.IE.IE0125ASAMPLE1,Naphtalene,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/465,var,0.7000000000,µg/m3,2014-04-01 00:00:00 +01:00,2014-05-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0125A,IE0125A,SPO.IE.IE0125ASample1_465,SPP.IE.IE0125ASample1_465,SAM.IE.IE0125ASAMPLE1,Naphtalene,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/465,var,0.4500000000,µg/m3,2014-01-01 00:00:00 +01:00,2014-02-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0125A,IE0125A,SPO.IE.IE0125ASample1_465,SPP.IE.IE0125ASample1_465,SAM.IE.IE0125ASAMPLE1,Naphtalene,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/465,var,0.7200000000,µg/m3,2014-05-01 00:00:00 +01:00,2014-06-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0125A,IE0125A,SPO.IE.IE0125ASample1_465,SPP.IE.IE0125ASample1_465,SAM.IE.IE0125ASAMPLE1,Naphtalene,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/465,var,0.2400000000,µg/m3,2014-08-01 00:00:00 +01:00,2014-09-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0125A,IE0125A,SPO.IE.IE0125ASample1_465,SPP.IE.IE0125ASample1_465,SAM.IE.IE0125ASAMPLE1,Naphtalene,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/465,var,0.1900000000,µg/m3,2014-10-01 00:00:00 +01:00,2014-11-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0125A,IE0125A,SPO.IE.IE0125ASample1_465,SPP.IE.IE0125ASample1_465,SAM.IE.IE0125ASAMPLE1,Naphtalene,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/465,var,,µg/m3,2014-12-01 00:00:00 +01:00,2015-01-01 00:00:00 +01:00,-1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0125A,IE0125A,SPO.IE.IE0125ASample1_465,SPP.IE.IE0125ASample1_465,SAM.IE.IE0125ASAMPLE1,Naphtalene,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/465,var,,µg/m3,2014-06-01 00:00:00 +01:00,2014-07-01 00:00:00 +01:00,-1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0125A,IE0125A,SPO.IE.IE0125ASample1_465,SPP.IE.IE0125ASample1_465,SAM.IE.IE0125ASAMPLE1,Naphtalene,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/465,var,0.2300000000,µg/m3,2014-11-01 00:00:00 +01:00,2014-12-01 00:00:00 +01:00,1,1
