Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0141ASample2_5,SPP-IE_A_TEOM-FDMS_TEOM1400AB-FDMS,SPO_F-IE0141A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,6.9000001000,µg/m3,2010-08-19 00:00:00 +01:00,2010-08-20 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0141ASample2_5,SPP-IE_A_TEOM-FDMS_TEOM1400AB-FDMS,SPO_F-IE0141A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,8.0000000000,µg/m3,2010-08-15 00:00:00 +01:00,2010-08-16 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0141ASample2_5,SPP-IE_A_TEOM-FDMS_TEOM1400AB-FDMS,SPO_F-IE0141A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,6.8000001900,µg/m3,2010-08-04 00:00:00 +01:00,2010-08-05 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0141ASample2_5,SPP-IE_A_TEOM-FDMS_TEOM1400AB-FDMS,SPO_F-IE0141A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,7.0999999000,µg/m3,2010-11-07 00:00:00 +01:00,2010-11-08 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0141ASample2_5,SPP-IE_A_TEOM-FDMS_TEOM1400AB-FDMS,SPO_F-IE0141A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,8.0000000000,µg/m3,2010-10-25 00:00:00 +01:00,2010-10-26 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0141ASample2_5,SPP-IE_A_TEOM-FDMS_TEOM1400AB-FDMS,SPO_F-IE0141A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,7.1999998100,µg/m3,2010-10-21 00:00:00 +01:00,2010-10-22 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0141ASample2_5,SPP-IE_A_TEOM-FDMS_TEOM1400AB-FDMS,SPO_F-IE0141A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,11.1999998100,µg/m3,2010-10-20 00:00:00 +01:00,2010-10-21 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0141ASample2_5,SPP-IE_A_TEOM-FDMS_TEOM1400AB-FDMS,SPO_F-IE0141A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,12.8000001900,µg/m3,2010-10-19 00:00:00 +01:00,2010-10-20 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0141ASample2_5,SPP-IE_A_TEOM-FDMS_TEOM1400AB-FDMS,SPO_F-IE0141A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,14.0000000000,µg/m3,2010-10-02 00:00:00 +01:00,2010-10-03 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0141ASample2_5,SPP-IE_A_TEOM-FDMS_TEOM1400AB-FDMS,SPO_F-IE0141A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,28.7999992400,µg/m3,2010-10-08 00:00:00 +01:00,2010-10-09 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0141ASample2_5,SPP-IE_A_TEOM-FDMS_TEOM1400AB-FDMS,SPO_F-IE0141A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,8.3999996200,µg/m3,2010-10-23 00:00:00 +01:00,2010-10-24 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0141ASample2_5,SPP-IE_A_TEOM-FDMS_TEOM1400AB-FDMS,SPO_F-IE0141A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,12.0000000000,µg/m3,2010-09-01 00:00:00 +01:00,2010-09-02 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0141ASample2_5,SPP-IE_A_TEOM-FDMS_TEOM1400AB-FDMS,SPO_F-IE0141A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,5.4000001000,µg/m3,2010-09-20 00:00:00 +01:00,2010-09-21 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0141ASample2_5,SPP-IE_A_TEOM-FDMS_TEOM1400AB-FDMS,SPO_F-IE0141A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,9.3999996200,µg/m3,2010-09-18 00:00:00 +01:00,2010-09-19 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0141ASample2_5,SPP-IE_A_TEOM-FDMS_TEOM1400AB-FDMS,SPO_F-IE0141A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,7.1999998100,µg/m3,2010-08-18 00:00:00 +01:00,2010-08-19 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0141ASample2_5,SPP-IE_A_TEOM-FDMS_TEOM1400AB-FDMS,SPO_F-IE0141A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,7.8000001900,µg/m3,2010-08-11 00:00:00 +01:00,2010-08-12 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0141ASample2_5,SPP-IE_A_TEOM-FDMS_TEOM1400AB-FDMS,SPO_F-IE0141A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,7.4000001000,µg/m3,2010-08-13 00:00:00 +01:00,2010-08-14 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0141ASample2_5,SPP-IE_A_TEOM-FDMS_TEOM1400AB-FDMS,SPO_F-IE0141A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,7.0999999000,µg/m3,2010-08-22 00:00:00 +01:00,2010-08-23 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0141ASample2_5,SPP-IE_A_TEOM-FDMS_TEOM1400AB-FDMS,SPO_F-IE0141A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,7.9000001000,µg/m3,2010-08-20 00:00:00 +01:00,2010-08-21 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0141ASample2_5,SPP-IE_A_TEOM-FDMS_TEOM1400AB-FDMS,SPO_F-IE0141A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,9.1000003800,µg/m3,2010-08-09 00:00:00 +01:00,2010-08-10 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0141ASample2_5,SPP-IE_A_TEOM-FDMS_TEOM1400AB-FDMS,SPO_F-IE0141A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,6.4000001000,µg/m3,2010-08-08 00:00:00 +01:00,2010-08-09 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0141ASample2_5,SPP-IE_A_TEOM-FDMS_TEOM1400AB-FDMS,SPO_F-IE0141A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,17.8999996200,µg/m3,2010-12-22 00:00:00 +01:00,2010-12-23 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0141ASample2_5,SPP-IE_A_TEOM-FDMS_TEOM1400AB-FDMS,SPO_F-IE0141A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,30.7999992400,µg/m3,2010-12-12 00:00:00 +01:00,2010-12-13 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0141ASample2_5,SPP-IE_A_TEOM-FDMS_TEOM1400AB-FDMS,SPO_F-IE0141A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,10.3999996200,µg/m3,2010-12-16 00:00:00 +01:00,2010-12-17 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0141ASample2_5,SPP-IE_A_TEOM-FDMS_TEOM1400AB-FDMS,SPO_F-IE0141A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,7.6999998100,µg/m3,2010-12-09 00:00:00 +01:00,2010-12-10 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0141ASample2_5,SPP-IE_A_TEOM-FDMS_TEOM1400AB-FDMS,SPO_F-IE0141A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,15.1999998100,µg/m3,2010-12-05 00:00:00 +01:00,2010-12-06 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0141ASample2_5,SPP-IE_A_TEOM-FDMS_TEOM1400AB-FDMS,SPO_F-IE0141A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,26.2000007600,µg/m3,2010-11-29 00:00:00 +01:00,2010-11-30 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0141ASample2_5,SPP-IE_A_TEOM-FDMS_TEOM1400AB-FDMS,SPO_F-IE0141A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,17.3999996200,µg/m3,2010-11-20 00:00:00 +01:00,2010-11-21 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0141ASample2_5,SPP-IE_A_TEOM-FDMS_TEOM1400AB-FDMS,SPO_F-IE0141A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,26.2000007600,µg/m3,2010-10-31 00:00:00 +01:00,2010-11-01 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0141ASample2_5,SPP-IE_A_TEOM-FDMS_TEOM1400AB-FDMS,SPO_F-IE0141A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,5.9000001000,µg/m3,2010-10-26 00:00:00 +01:00,2010-10-27 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0141ASample2_5,SPP-IE_A_TEOM-FDMS_TEOM1400AB-FDMS,SPO_F-IE0141A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,6.8000001900,µg/m3,2010-08-03 00:00:00 +01:00,2010-08-04 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0141ASample2_5,SPP-IE_A_TEOM-FDMS_TEOM1400AB-FDMS,SPO_F-IE0141A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,7.9000001000,µg/m3,2010-08-01 00:00:00 +01:00,2010-08-02 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0141ASample2_5,SPP-IE_A_TEOM-FDMS_TEOM1400AB-FDMS,SPO_F-IE0141A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,0.0000000000,µg/m3,2010-09-28 00:00:00 +01:00,2010-09-29 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0141ASample2_5,SPP-IE_A_TEOM-FDMS_TEOM1400AB-FDMS,SPO_F-IE0141A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,5.9000001000,µg/m3,2010-12-17 00:00:00 +01:00,2010-12-18 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0141ASample2_5,SPP-IE_A_TEOM-FDMS_TEOM1400AB-FDMS,SPO_F-IE0141A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,11.3999996200,µg/m3,2010-12-15 00:00:00 +01:00,2010-12-16 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0141ASample2_5,SPP-IE_A_TEOM-FDMS_TEOM1400AB-FDMS,SPO_F-IE0141A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,12.1000003800,µg/m3,2010-09-13 00:00:00 +01:00,2010-09-14 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0141ASample2_5,SPP-IE_A_TEOM-FDMS_TEOM1400AB-FDMS,SPO_F-IE0141A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,11.8999996200,µg/m3,2010-10-24 00:00:00 +01:00,2010-10-25 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0141ASample2_5,SPP-IE_A_TEOM-FDMS_TEOM1400AB-FDMS,SPO_F-IE0141A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,6.0000000000,µg/m3,2010-10-22 00:00:00 +01:00,2010-10-23 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0141ASample2_5,SPP-IE_A_TEOM-FDMS_TEOM1400AB-FDMS,SPO_F-IE0141A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,10.3000001900,µg/m3,2010-10-27 00:00:00 +01:00,2010-10-28 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0141ASample2_5,SPP-IE_A_TEOM-FDMS_TEOM1400AB-FDMS,SPO_F-IE0141A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,3.5999999000,µg/m3,2010-11-04 00:00:00 +01:00,2010-11-05 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0141ASample2_5,SPP-IE_A_TEOM-FDMS_TEOM1400AB-FDMS,SPO_F-IE0141A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,14.1999998100,µg/m3,2010-11-24 00:00:00 +01:00,2010-11-25 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0141ASample2_5,SPP-IE_A_TEOM-FDMS_TEOM1400AB-FDMS,SPO_F-IE0141A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,10.1999998100,µg/m3,2010-11-23 00:00:00 +01:00,2010-11-24 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0141ASample2_5,SPP-IE_A_TEOM-FDMS_TEOM1400AB-FDMS,SPO_F-IE0141A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,11.0000000000,µg/m3,2010-11-18 00:00:00 +01:00,2010-11-19 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0141ASample2_5,SPP-IE_A_TEOM-FDMS_TEOM1400AB-FDMS,SPO_F-IE0141A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,9.6999998100,µg/m3,2010-11-13 00:00:00 +01:00,2010-11-14 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0141ASample2_5,SPP-IE_A_TEOM-FDMS_TEOM1400AB-FDMS,SPO_F-IE0141A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,9.6999998100,µg/m3,2010-09-29 00:00:00 +01:00,2010-09-30 00:00:00 +01:00,1,1
