Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0143A,IE0143A,SPO.IE.IE0143ASample1_7018,SPP.IE.IE0143ASample1_7018,SAM.IE.IE0143ASAMPLE1,As,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7018,var,1.1400000000,µg/m3,2014-12-01 00:00:00 +01:00,2015-01-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0143A,IE0143A,SPO.IE.IE0143ASample1_7018,SPP.IE.IE0143ASample1_7018,SAM.IE.IE0143ASAMPLE1,As,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7018,var,1.7400000000,µg/m3,2014-08-01 00:00:00 +01:00,2014-09-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0143A,IE0143A,SPO.IE.IE0143ASample1_7018,SPP.IE.IE0143ASample1_7018,SAM.IE.IE0143ASAMPLE1,As,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7018,var,0.7600000000,µg/m3,2014-10-01 00:00:00 +01:00,2014-11-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0143A,IE0143A,SPO.IE.IE0143ASample1_7018,SPP.IE.IE0143ASample1_7018,SAM.IE.IE0143ASAMPLE1,As,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7018,var,1.4900000000,µg/m3,2014-07-01 00:00:00 +01:00,2014-08-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0143A,IE0143A,SPO.IE.IE0143ASample1_7018,SPP.IE.IE0143ASample1_7018,SAM.IE.IE0143ASAMPLE1,As,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7018,var,1.5400000000,µg/m3,2014-03-01 00:00:00 +01:00,2014-04-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0143A,IE0143A,SPO.IE.IE0143ASample1_7018,SPP.IE.IE0143ASample1_7018,SAM.IE.IE0143ASAMPLE1,As,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7018,var,0.7500000000,µg/m3,2014-04-01 00:00:00 +01:00,2014-05-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0143A,IE0143A,SPO.IE.IE0143ASample1_7018,SPP.IE.IE0143ASample1_7018,SAM.IE.IE0143ASAMPLE1,As,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7018,var,3.2500000000,µg/m3,2014-09-01 00:00:00 +01:00,2014-10-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0143A,IE0143A,SPO.IE.IE0143ASample1_7018,SPP.IE.IE0143ASample1_7018,SAM.IE.IE0143ASAMPLE1,As,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7018,var,1.4900000000,µg/m3,2014-11-01 00:00:00 +01:00,2014-12-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0143A,IE0143A,SPO.IE.IE0143ASample1_7018,SPP.IE.IE0143ASample1_7018,SAM.IE.IE0143ASAMPLE1,As,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7018,var,1.7100000000,µg/m3,2014-01-01 00:00:00 +01:00,2014-02-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0143A,IE0143A,SPO.IE.IE0143ASample1_7018,SPP.IE.IE0143ASample1_7018,SAM.IE.IE0143ASAMPLE1,As,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7018,var,1.5400000000,µg/m3,2014-02-01 00:00:00 +01:00,2014-03-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0143A,IE0143A,SPO.IE.IE0143ASample1_7018,SPP.IE.IE0143ASample1_7018,SAM.IE.IE0143ASAMPLE1,As,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7018,var,1.3800000000,µg/m3,2014-05-01 00:00:00 +01:00,2014-06-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0143A,IE0143A,SPO.IE.IE0143ASample1_7018,SPP.IE.IE0143ASample1_7018,SAM.IE.IE0143ASAMPLE1,As,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7018,var,0.9100000000,µg/m3,2014-06-01 00:00:00 +01:00,2014-07-01 00:00:00 +01:00,1,1
