Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0132ASample1_9,SPP-IE_A_chemi_API200E,SPO_F-IE0132A_00009_100_100,NOX as NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9,hour,25.0209999100,µg/m3,2012-03-08 14:00:00 +01:00,2012-03-08 15:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0132ASample1_9,SPP-IE_A_chemi_API200E,SPO_F-IE0132A_00009_100_100,NOX as NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9,hour,27.3129997300,µg/m3,2012-03-08 15:00:00 +01:00,2012-03-08 16:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0132ASample1_9,SPP-IE_A_chemi_API200E,SPO_F-IE0132A_00009_100_100,NOX as NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9,hour,19.1000003800,µg/m3,2012-03-08 16:00:00 +01:00,2012-03-08 17:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0132ASample1_9,SPP-IE_A_chemi_API200E,SPO_F-IE0132A_00009_100_100,NOX as NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9,hour,32.4700012200,µg/m3,2012-03-08 17:00:00 +01:00,2012-03-08 18:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0132ASample1_9,SPP-IE_A_chemi_API200E,SPO_F-IE0132A_00009_100_100,NOX as NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9,hour,57.4910011300,µg/m3,2012-03-08 18:00:00 +01:00,2012-03-08 19:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0132ASample1_9,SPP-IE_A_chemi_API200E,SPO_F-IE0132A_00009_100_100,NOX as NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9,hour,58.6370010400,µg/m3,2012-03-08 19:00:00 +01:00,2012-03-08 20:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0132ASample1_9,SPP-IE_A_chemi_API200E,SPO_F-IE0132A_00009_100_100,NOX as NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9,hour,34.3800010700,µg/m3,2012-03-08 20:00:00 +01:00,2012-03-08 21:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0132ASample1_9,SPP-IE_A_chemi_API200E,SPO_F-IE0132A_00009_100_100,NOX as NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9,hour,71.2429962200,µg/m3,2012-03-08 21:00:00 +01:00,2012-03-08 22:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0132ASample1_9,SPP-IE_A_chemi_API200E,SPO_F-IE0132A_00009_100_100,NOX as NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9,hour,67.6139984100,µg/m3,2012-03-08 22:00:00 +01:00,2012-03-08 23:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0132ASample1_9,SPP-IE_A_chemi_API200E,SPO_F-IE0132A_00009_100_100,NOX as NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9,hour,30.3689994800,µg/m3,2012-03-08 23:00:00 +01:00,2012-03-09 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0132ASample1_9,SPP-IE_A_chemi_API200E,SPO_F-IE0132A_00009_100_100,NOX as NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9,hour,11.2690000500,µg/m3,2012-03-09 00:00:00 +01:00,2012-03-09 01:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0132ASample1_9,SPP-IE_A_chemi_API200E,SPO_F-IE0132A_00009_100_100,NOX as NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9,hour,5.1570000600,µg/m3,2012-03-09 01:00:00 +01:00,2012-03-09 02:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0132ASample1_9,SPP-IE_A_chemi_API200E,SPO_F-IE0132A_00009_100_100,NOX as NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9,hour,4.5840001100,µg/m3,2012-03-09 02:00:00 +01:00,2012-03-09 03:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0132ASample1_9,SPP-IE_A_chemi_API200E,SPO_F-IE0132A_00009_100_100,NOX as NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9,hour,3.2469999800,µg/m3,2012-03-09 03:00:00 +01:00,2012-03-09 04:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0132ASample1_9,SPP-IE_A_chemi_API200E,SPO_F-IE0132A_00009_100_100,NOX as NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9,hour,3.2469999800,µg/m3,2012-03-09 04:00:00 +01:00,2012-03-09 05:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0132ASample1_9,SPP-IE_A_chemi_API200E,SPO_F-IE0132A_00009_100_100,NOX as NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9,hour,5.3480000500,µg/m3,2012-03-09 05:00:00 +01:00,2012-03-09 06:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0132ASample1_9,SPP-IE_A_chemi_API200E,SPO_F-IE0132A_00009_100_100,NOX as NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9,hour,6.4939999600,µg/m3,2012-03-09 06:00:00 +01:00,2012-03-09 07:00:00 +01:00,1,1
