Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0125A,IE0125A,SPO.IE.IE0125ASample1_465,SPP.IE.IE0125ASample1_465,SAM.IE.IE0125ASAMPLE1,Naphtalene,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/465,var,0.8200000000,µg/m3,2013-09-01 00:00:00 +01:00,2013-10-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0125A,IE0125A,SPO.IE.IE0125ASample1_465,SPP.IE.IE0125ASample1_465,SAM.IE.IE0125ASAMPLE1,Naphtalene,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/465,var,0.7100000000,µg/m3,2013-10-01 00:00:00 +01:00,2013-11-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0125A,IE0125A,SPO.IE.IE0125ASample1_465,SPP.IE.IE0125ASample1_465,SAM.IE.IE0125ASAMPLE1,Naphtalene,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/465,var,0.3200000000,µg/m3,2013-11-01 00:00:00 +01:00,2013-12-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0125A,IE0125A,SPO.IE.IE0125ASample1_465,SPP.IE.IE0125ASample1_465,SAM.IE.IE0125ASAMPLE1,Naphtalene,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/465,var,0.5000000000,µg/m3,2013-12-01 00:00:00 +01:00,2014-01-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0125A,IE0125A,SPO.IE.IE0125ASample1_465,SPP.IE.IE0125ASample1_465,SAM.IE.IE0125ASAMPLE1,Naphtalene,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/465,var,0.6200000000,µg/m3,2013-07-01 00:00:00 +01:00,2013-08-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0125A,IE0125A,SPO.IE.IE0125ASample1_465,SPP.IE.IE0125ASample1_465,SAM.IE.IE0125ASAMPLE1,Naphtalene,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/465,var,1.0600000000,µg/m3,2013-08-01 00:00:00 +01:00,2013-09-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0125A,IE0125A,SPO.IE.IE0125ASample1_465,SPP.IE.IE0125ASample1_465,SAM.IE.IE0125ASAMPLE1,Naphtalene,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/465,var,0.6800000000,µg/m3,2013-05-01 00:00:00 +01:00,2013-06-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0125A,IE0125A,SPO.IE.IE0125ASample1_465,SPP.IE.IE0125ASample1_465,SAM.IE.IE0125ASAMPLE1,Naphtalene,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/465,var,0.9000000000,µg/m3,2013-02-01 00:00:00 +01:00,2013-03-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0125A,IE0125A,SPO.IE.IE0125ASample1_465,SPP.IE.IE0125ASample1_465,SAM.IE.IE0125ASAMPLE1,Naphtalene,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/465,var,0.4800000000,µg/m3,2013-01-01 00:00:00 +01:00,2013-02-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0125A,IE0125A,SPO.IE.IE0125ASample1_465,SPP.IE.IE0125ASample1_465,SAM.IE.IE0125ASAMPLE1,Naphtalene,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/465,var,0.7700000000,µg/m3,2013-03-01 00:00:00 +01:00,2013-04-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0125A,IE0125A,SPO.IE.IE0125ASample1_465,SPP.IE.IE0125ASample1_465,SAM.IE.IE0125ASAMPLE1,Naphtalene,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/465,var,0.6800000000,µg/m3,2013-04-01 00:00:00 +01:00,2013-05-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0125A,IE0125A,SPO.IE.IE0125ASample1_465,SPP.IE.IE0125ASample1_465,SAM.IE.IE0125ASAMPLE1,Naphtalene,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/465,var,0.4100000000,µg/m3,2013-06-01 00:00:00 +01:00,2013-07-01 00:00:00 +01:00,1,1
