Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0108A,IE0108A,SPO.IE.IE0108ASample2_7018,SPP.IE.IE0108ASample2_7018,SAM.IE.IE0108ASAMPLE2,As,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7018,var,0.4400000000,ug/m2/day,2016-01-01 00:00:00 +01:00,2016-02-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0108A,IE0108A,SPO.IE.IE0108ASample2_7018,SPP.IE.IE0108ASample2_7018,SAM.IE.IE0108ASAMPLE2,As,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7018,var,0.2100000000,ug/m2/day,2016-02-01 00:00:00 +01:00,2016-03-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0108A,IE0108A,SPO.IE.IE0108ASample2_7018,SPP.IE.IE0108ASample2_7018,SAM.IE.IE0108ASAMPLE2,As,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7018,var,0.2500000000,ug/m2/day,2016-03-01 00:00:00 +01:00,2016-04-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0108A,IE0108A,SPO.IE.IE0108ASample2_7018,SPP.IE.IE0108ASample2_7018,SAM.IE.IE0108ASAMPLE2,As,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7018,var,0.3800000000,ug/m2/day,2016-06-01 00:00:00 +01:00,2016-07-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0108A,IE0108A,SPO.IE.IE0108ASample2_7018,SPP.IE.IE0108ASample2_7018,SAM.IE.IE0108ASAMPLE2,As,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7018,var,0.2800000000,ug/m2/day,2016-04-01 00:00:00 +01:00,2016-05-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0108A,IE0108A,SPO.IE.IE0108ASample2_7018,SPP.IE.IE0108ASample2_7018,SAM.IE.IE0108ASAMPLE2,As,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7018,var,0.5800000000,ug/m2/day,2016-08-01 00:00:00 +01:00,2016-09-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0108A,IE0108A,SPO.IE.IE0108ASample2_7018,SPP.IE.IE0108ASample2_7018,SAM.IE.IE0108ASAMPLE2,As,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7018,var,0.3400000000,ug/m2/day,2016-05-01 00:00:00 +01:00,2016-06-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0108A,IE0108A,SPO.IE.IE0108ASample2_7018,SPP.IE.IE0108ASample2_7018,SAM.IE.IE0108ASAMPLE2,As,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7018,var,0.3800000000,ug/m2/day,2016-11-01 00:00:00 +01:00,2016-12-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0108A,IE0108A,SPO.IE.IE0108ASample2_7018,SPP.IE.IE0108ASample2_7018,SAM.IE.IE0108ASAMPLE2,As,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7018,var,0.2700000000,ug/m2/day,2016-07-01 00:00:00 +01:00,2016-08-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0108A,IE0108A,SPO.IE.IE0108ASample2_7018,SPP.IE.IE0108ASample2_7018,SAM.IE.IE0108ASAMPLE2,As,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7018,var,0.3400000000,ug/m2/day,2016-09-01 00:00:00 +01:00,2016-10-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0108A,IE0108A,SPO.IE.IE0108ASample2_7018,SPP.IE.IE0108ASample2_7018,SAM.IE.IE0108ASAMPLE2,As,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7018,var,0.0800000000,ug/m2/day,2016-10-01 00:00:00 +01:00,2016-11-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0108A,IE0108A,SPO.IE.IE0108ASample2_7018,SPP.IE.IE0108ASample2_7018,SAM.IE.IE0108ASAMPLE2,As,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7018,var,0.0700000000,ug/m2/day,2016-12-01 00:00:00 +01:00,2017-01-01 00:00:00 +01:00,1,1
