Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0127ASample1_7,SPP-IE_A_UV-P_API400E,SPO_F-IE0127A_00007_100_100,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,16.0000000000,µg/m3,2009-01-07 21:00:00 +01:00,2009-01-07 22:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0127ASample1_7,SPP-IE_A_UV-P_API400E,SPO_F-IE0127A_00007_100_100,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,7.5999999000,µg/m3,2009-01-07 23:00:00 +01:00,2009-01-08 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0127ASample1_7,SPP-IE_A_UV-P_API400E,SPO_F-IE0127A_00007_100_100,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,1.2000000500,µg/m3,2009-01-07 09:00:00 +01:00,2009-01-07 10:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0127ASample1_7,SPP-IE_A_UV-P_API400E,SPO_F-IE0127A_00007_100_100,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,29.3999996200,µg/m3,2009-01-07 04:00:00 +01:00,2009-01-07 05:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0127ASample1_7,SPP-IE_A_UV-P_API400E,SPO_F-IE0127A_00007_100_100,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,11.1999998100,µg/m3,2009-01-07 20:00:00 +01:00,2009-01-07 21:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0127ASample1_7,SPP-IE_A_UV-P_API400E,SPO_F-IE0127A_00007_100_100,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,0.0000000000,µg/m3,2009-01-08 08:00:00 +01:00,2009-01-08 09:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0127ASample1_7,SPP-IE_A_UV-P_API400E,SPO_F-IE0127A_00007_100_100,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,2.0000000000,µg/m3,2009-01-08 04:00:00 +01:00,2009-01-08 05:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0127ASample1_7,SPP-IE_A_UV-P_API400E,SPO_F-IE0127A_00007_100_100,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,44.5999984700,µg/m3,2009-01-08 16:00:00 +01:00,2009-01-08 17:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0127ASample1_7,SPP-IE_A_UV-P_API400E,SPO_F-IE0127A_00007_100_100,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,3.4000001000,µg/m3,2009-01-08 20:00:00 +01:00,2009-01-08 21:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0127ASample1_7,SPP-IE_A_UV-P_API400E,SPO_F-IE0127A_00007_100_100,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,8.1999998100,µg/m3,2009-01-09 00:00:00 +01:00,2009-01-09 01:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0127ASample1_7,SPP-IE_A_UV-P_API400E,SPO_F-IE0127A_00007_100_100,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,7.0000000000,µg/m3,2009-01-08 22:00:00 +01:00,2009-01-08 23:00:00 +01:00,1,1
