Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0143A,IE0143A,SPO.IE.IE0143ASample1_656,SPP.IE.IE0143ASample1_656,SAM.IE.IE0143ASAMPLE1,"Indeno-(1,2,3-cd)pyrene",http://dd.eionet.europa.eu/vocabulary/aq/pollutant/656,var,15.4200000000,ug/m2/day,2016-01-01 00:00:00 +01:00,2016-02-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0143A,IE0143A,SPO.IE.IE0143ASample1_656,SPP.IE.IE0143ASample1_656,SAM.IE.IE0143ASAMPLE1,"Indeno-(1,2,3-cd)pyrene",http://dd.eionet.europa.eu/vocabulary/aq/pollutant/656,var,15.6600000000,ug/m2/day,2016-02-01 00:00:00 +01:00,2016-03-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0143A,IE0143A,SPO.IE.IE0143ASample1_656,SPP.IE.IE0143ASample1_656,SAM.IE.IE0143ASAMPLE1,"Indeno-(1,2,3-cd)pyrene",http://dd.eionet.europa.eu/vocabulary/aq/pollutant/656,var,14.4000000000,ug/m2/day,2016-03-01 00:00:00 +01:00,2016-04-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0143A,IE0143A,SPO.IE.IE0143ASample1_656,SPP.IE.IE0143ASample1_656,SAM.IE.IE0143ASAMPLE1,"Indeno-(1,2,3-cd)pyrene",http://dd.eionet.europa.eu/vocabulary/aq/pollutant/656,var,0.5900000000,ug/m2/day,2016-05-01 00:00:00 +01:00,2016-06-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0143A,IE0143A,SPO.IE.IE0143ASample1_656,SPP.IE.IE0143ASample1_656,SAM.IE.IE0143ASAMPLE1,"Indeno-(1,2,3-cd)pyrene",http://dd.eionet.europa.eu/vocabulary/aq/pollutant/656,var,1.4599999900,ug/m2/day,2016-06-01 00:00:00 +01:00,2016-07-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0143A,IE0143A,SPO.IE.IE0143ASample1_656,SPP.IE.IE0143ASample1_656,SAM.IE.IE0143ASAMPLE1,"Indeno-(1,2,3-cd)pyrene",http://dd.eionet.europa.eu/vocabulary/aq/pollutant/656,var,28.3999999900,ug/m2/day,2016-04-01 00:00:00 +01:00,2016-05-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0143A,IE0143A,SPO.IE.IE0143ASample1_656,SPP.IE.IE0143ASample1_656,SAM.IE.IE0143ASAMPLE1,"Indeno-(1,2,3-cd)pyrene",http://dd.eionet.europa.eu/vocabulary/aq/pollutant/656,var,0.7300000000,ug/m2/day,2016-08-01 00:00:00 +01:00,2016-09-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0143A,IE0143A,SPO.IE.IE0143ASample1_656,SPP.IE.IE0143ASample1_656,SAM.IE.IE0143ASAMPLE1,"Indeno-(1,2,3-cd)pyrene",http://dd.eionet.europa.eu/vocabulary/aq/pollutant/656,var,0.5600000000,ug/m2/day,2016-07-01 00:00:00 +01:00,2016-08-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0143A,IE0143A,SPO.IE.IE0143ASample1_656,SPP.IE.IE0143ASample1_656,SAM.IE.IE0143ASAMPLE1,"Indeno-(1,2,3-cd)pyrene",http://dd.eionet.europa.eu/vocabulary/aq/pollutant/656,var,0.6600000000,ug/m2/day,2016-10-01 00:00:00 +01:00,2016-11-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0143A,IE0143A,SPO.IE.IE0143ASample1_656,SPP.IE.IE0143ASample1_656,SAM.IE.IE0143ASAMPLE1,"Indeno-(1,2,3-cd)pyrene",http://dd.eionet.europa.eu/vocabulary/aq/pollutant/656,var,0.7600000000,ug/m2/day,2016-09-01 00:00:00 +01:00,2016-10-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0143A,IE0143A,SPO.IE.IE0143ASample1_656,SPP.IE.IE0143ASample1_656,SAM.IE.IE0143ASAMPLE1,"Indeno-(1,2,3-cd)pyrene",http://dd.eionet.europa.eu/vocabulary/aq/pollutant/656,var,0.3200000000,ug/m2/day,2016-11-01 00:00:00 +01:00,2016-12-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0143A,IE0143A,SPO.IE.IE0143ASample1_656,SPP.IE.IE0143ASample1_656,SAM.IE.IE0143ASAMPLE1,"Indeno-(1,2,3-cd)pyrene",http://dd.eionet.europa.eu/vocabulary/aq/pollutant/656,var,5.0199999900,ug/m2/day,2016-12-01 00:00:00 +01:00,2017-01-01 00:00:00 +01:00,1,1
