Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0106A,IE0106A,SPO.IE.IE0106ASample1_5,SPP.IE.IE0106ASample1_5,SAM.IE.IE0106ASAMPLE1,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,5.4065000000,µg/m3,2020-09-07 00:00:00 +01:00,2020-09-07 01:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0106A,IE0106A,SPO.IE.IE0106ASample1_5,SPP.IE.IE0106ASample1_5,SAM.IE.IE0106ASAMPLE1,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,4.5435000000,µg/m3,2020-09-07 01:00:00 +01:00,2020-09-07 02:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0106A,IE0106A,SPO.IE.IE0106ASample1_5,SPP.IE.IE0106ASample1_5,SAM.IE.IE0106ASAMPLE1,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,3.9362500000,µg/m3,2020-09-07 02:00:00 +01:00,2020-09-07 03:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0106A,IE0106A,SPO.IE.IE0106ASample1_5,SPP.IE.IE0106ASample1_5,SAM.IE.IE0106ASAMPLE1,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,3.8697500000,µg/m3,2020-09-07 03:00:00 +01:00,2020-09-07 04:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0106A,IE0106A,SPO.IE.IE0106ASample1_5,SPP.IE.IE0106ASample1_5,SAM.IE.IE0106ASAMPLE1,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,2.1217500000,µg/m3,2020-09-07 04:00:00 +01:00,2020-09-07 05:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0106A,IE0106A,SPO.IE.IE0106ASample1_5,SPP.IE.IE0106ASample1_5,SAM.IE.IE0106ASAMPLE1,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,1.5307500000,µg/m3,2020-09-07 05:00:00 +01:00,2020-09-07 06:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0106A,IE0106A,SPO.IE.IE0106ASample1_5,SPP.IE.IE0106ASample1_5,SAM.IE.IE0106ASAMPLE1,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,2.1962500000,µg/m3,2020-09-07 06:00:00 +01:00,2020-09-07 07:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0106A,IE0106A,SPO.IE.IE0106ASample1_5,SPP.IE.IE0106ASample1_5,SAM.IE.IE0106ASAMPLE1,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,1.9292500000,µg/m3,2020-09-07 07:00:00 +01:00,2020-09-07 08:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0106A,IE0106A,SPO.IE.IE0106ASample1_5,SPP.IE.IE0106ASample1_5,SAM.IE.IE0106ASAMPLE1,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,3.9502500000,µg/m3,2020-09-07 08:00:00 +01:00,2020-09-07 09:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0106A,IE0106A,SPO.IE.IE0106ASample1_5,SPP.IE.IE0106ASample1_5,SAM.IE.IE0106ASAMPLE1,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,3.1935000000,µg/m3,2020-09-07 09:00:00 +01:00,2020-09-07 10:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0106A,IE0106A,SPO.IE.IE0106ASample1_5,SPP.IE.IE0106ASample1_5,SAM.IE.IE0106ASAMPLE1,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,5.8625000000,µg/m3,2020-09-07 10:00:00 +01:00,2020-09-07 11:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0106A,IE0106A,SPO.IE.IE0106ASample1_5,SPP.IE.IE0106ASample1_5,SAM.IE.IE0106ASAMPLE1,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,5.7092500000,µg/m3,2020-09-07 11:00:00 +01:00,2020-09-07 12:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0106A,IE0106A,SPO.IE.IE0106ASample1_5,SPP.IE.IE0106ASample1_5,SAM.IE.IE0106ASAMPLE1,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,7.2537500000,µg/m3,2020-09-07 12:00:00 +01:00,2020-09-07 13:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0106A,IE0106A,SPO.IE.IE0106ASample1_5,SPP.IE.IE0106ASample1_5,SAM.IE.IE0106ASAMPLE1,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,6.6137500000,µg/m3,2020-09-07 13:00:00 +01:00,2020-09-07 14:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0106A,IE0106A,SPO.IE.IE0106ASample1_5,SPP.IE.IE0106ASample1_5,SAM.IE.IE0106ASAMPLE1,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,4.6570000000,µg/m3,2020-09-07 14:00:00 +01:00,2020-09-07 15:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0106A,IE0106A,SPO.IE.IE0106ASample1_5,SPP.IE.IE0106ASample1_5,SAM.IE.IE0106ASAMPLE1,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,3.7930000000,µg/m3,2020-09-07 15:00:00 +01:00,2020-09-07 16:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0106A,IE0106A,SPO.IE.IE0106ASample1_5,SPP.IE.IE0106ASample1_5,SAM.IE.IE0106ASAMPLE1,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,2.8010000000,µg/m3,2020-09-07 16:00:00 +01:00,2020-09-07 17:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0106A,IE0106A,SPO.IE.IE0106ASample1_5,SPP.IE.IE0106ASample1_5,SAM.IE.IE0106ASAMPLE1,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,3.8750000000,µg/m3,2020-09-07 17:00:00 +01:00,2020-09-07 18:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0106A,IE0106A,SPO.IE.IE0106ASample1_5,SPP.IE.IE0106ASample1_5,SAM.IE.IE0106ASAMPLE1,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,2.6400000000,µg/m3,2020-09-07 18:00:00 +01:00,2020-09-07 19:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0106A,IE0106A,SPO.IE.IE0106ASample1_5,SPP.IE.IE0106ASample1_5,SAM.IE.IE0106ASAMPLE1,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,2.8185000000,µg/m3,2020-09-07 19:00:00 +01:00,2020-09-07 20:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0106A,IE0106A,SPO.IE.IE0106ASample1_5,SPP.IE.IE0106ASample1_5,SAM.IE.IE0106ASAMPLE1,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,2.9925000000,µg/m3,2020-09-07 20:00:00 +01:00,2020-09-07 21:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0106A,IE0106A,SPO.IE.IE0106ASample1_5,SPP.IE.IE0106ASample1_5,SAM.IE.IE0106ASAMPLE1,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,2.9807500000,µg/m3,2020-09-07 21:00:00 +01:00,2020-09-07 22:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0106A,IE0106A,SPO.IE.IE0106ASample1_5,SPP.IE.IE0106ASample1_5,SAM.IE.IE0106ASAMPLE1,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,4.0195000000,µg/m3,2020-09-07 22:00:00 +01:00,2020-09-07 23:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0106A,IE0106A,SPO.IE.IE0106ASample1_5,SPP.IE.IE0106ASample1_5,SAM.IE.IE0106ASAMPLE1,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,3.4162500000,µg/m3,2020-09-07 23:00:00 +01:00,2020-09-08 00:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0106A,IE0106A,SPO.IE.IE0106ASample1_5,SPP.IE.IE0106ASample1_5,SAM.IE.IE0106ASAMPLE1,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,3.0237500000,µg/m3,2020-09-08 00:00:00 +01:00,2020-09-08 01:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0106A,IE0106A,SPO.IE.IE0106ASample1_5,SPP.IE.IE0106ASample1_5,SAM.IE.IE0106ASAMPLE1,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,2.3757500000,µg/m3,2020-09-08 01:00:00 +01:00,2020-09-08 02:00:00 +01:00,1,2
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0106A,IE0106A,SPO.IE.IE0106ASample1_5,SPP.IE.IE0106ASample1_5,SAM.IE.IE0106ASAMPLE1,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,2.3462500000,µg/m3,2020-09-08 02:00:00 +01:00,2020-09-08 03:00:00 +01:00,1,2
