Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0110ASample1_5,SPP-IE_A_5150951509,SPO_F-IE0110A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,30.7999992400,µg/m3,2008-12-30 00:00:00 +01:00,2008-12-31 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0110ASample1_5,SPP-IE_A_5150951509,SPO_F-IE0110A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,18.7999992400,µg/m3,2008-12-24 00:00:00 +01:00,2008-12-25 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0110ASample1_5,SPP-IE_A_5150951509,SPO_F-IE0110A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,12.8999996200,µg/m3,2008-12-14 00:00:00 +01:00,2008-12-15 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0110ASample1_5,SPP-IE_A_5150951509,SPO_F-IE0110A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,5.8000001900,µg/m3,2008-12-13 00:00:00 +01:00,2008-12-14 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0110ASample1_5,SPP-IE_A_5150951509,SPO_F-IE0110A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,14.1999998100,µg/m3,2008-12-10 00:00:00 +01:00,2008-12-11 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0110ASample1_5,SPP-IE_A_5150951509,SPO_F-IE0110A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,38.7999992400,µg/m3,2008-12-08 00:00:00 +01:00,2008-12-09 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0110ASample1_5,SPP-IE_A_5150951509,SPO_F-IE0110A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,2.0999999000,µg/m3,2008-11-27 00:00:00 +01:00,2008-11-28 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0110ASample1_5,SPP-IE_A_5150951509,SPO_F-IE0110A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,8.3000001900,µg/m3,2008-11-19 00:00:00 +01:00,2008-11-20 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0110ASample1_5,SPP-IE_A_5150951509,SPO_F-IE0110A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,15.8000001900,µg/m3,2008-11-12 00:00:00 +01:00,2008-11-13 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0110ASample1_5,SPP-IE_A_5150951509,SPO_F-IE0110A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,17.5000000000,µg/m3,2008-11-11 00:00:00 +01:00,2008-11-12 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0110ASample1_5,SPP-IE_A_5150951509,SPO_F-IE0110A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,19.6000003800,µg/m3,2008-11-01 00:00:00 +01:00,2008-11-02 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0110ASample1_5,SPP-IE_A_5150951509,SPO_F-IE0110A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,10.8000001900,µg/m3,2008-10-26 00:00:00 +01:00,2008-10-27 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0110ASample1_5,SPP-IE_A_5150951509,SPO_F-IE0110A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,22.5000000000,µg/m3,2008-01-19 00:00:00 +01:00,2008-01-20 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0110ASample1_5,SPP-IE_A_5150951509,SPO_F-IE0110A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,16.2999992400,µg/m3,2008-10-11 00:00:00 +01:00,2008-10-12 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0110ASample1_5,SPP-IE_A_5150951509,SPO_F-IE0110A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,3.7999999500,µg/m3,2008-10-04 00:00:00 +01:00,2008-10-05 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0110ASample1_5,SPP-IE_A_5150951509,SPO_F-IE0110A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,10.8000001900,µg/m3,2008-09-24 00:00:00 +01:00,2008-09-25 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0110ASample1_5,SPP-IE_A_5150951509,SPO_F-IE0110A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,12.8999996200,µg/m3,2008-09-12 00:00:00 +01:00,2008-09-13 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0110ASample1_5,SPP-IE_A_5150951509,SPO_F-IE0110A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,17.1000003800,µg/m3,2008-09-01 00:00:00 +01:00,2008-09-02 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0110ASample1_5,SPP-IE_A_5150951509,SPO_F-IE0110A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,15.8000001900,µg/m3,2008-08-27 00:00:00 +01:00,2008-08-28 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0110ASample1_5,SPP-IE_A_5150951509,SPO_F-IE0110A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,13.3000001900,µg/m3,2008-08-19 00:00:00 +01:00,2008-08-20 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0110ASample1_5,SPP-IE_A_5150951509,SPO_F-IE0110A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,10.8000001900,µg/m3,2008-08-10 00:00:00 +01:00,2008-08-11 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0110ASample1_5,SPP-IE_A_5150951509,SPO_F-IE0110A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,11.6999998100,µg/m3,2008-08-07 00:00:00 +01:00,2008-08-08 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0110ASample1_5,SPP-IE_A_5150951509,SPO_F-IE0110A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,11.3000001900,µg/m3,2008-08-04 00:00:00 +01:00,2008-08-05 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0110ASample1_5,SPP-IE_A_5150951509,SPO_F-IE0110A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,8.8000001900,µg/m3,2008-06-27 00:00:00 +01:00,2008-06-28 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0110ASample1_5,SPP-IE_A_5150951509,SPO_F-IE0110A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,6.3000001900,µg/m3,2008-06-24 00:00:00 +01:00,2008-06-25 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0110ASample1_5,SPP-IE_A_5150951509,SPO_F-IE0110A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,42.9000015300,µg/m3,2008-06-23 00:00:00 +01:00,2008-06-24 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0110ASample1_5,SPP-IE_A_5150951509,SPO_F-IE0110A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,7.9000001000,µg/m3,2008-06-19 00:00:00 +01:00,2008-06-20 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0110ASample1_5,SPP-IE_A_5150951509,SPO_F-IE0110A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,13.3000001900,µg/m3,2008-06-06 00:00:00 +01:00,2008-06-07 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0110ASample1_5,SPP-IE_A_5150951509,SPO_F-IE0110A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,9.1999998100,µg/m3,2008-06-04 00:00:00 +01:00,2008-06-05 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0110ASample1_5,SPP-IE_A_5150951509,SPO_F-IE0110A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,10.0000000000,µg/m3,2008-05-09 00:00:00 +01:00,2008-05-10 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0110ASample1_5,SPP-IE_A_5150951509,SPO_F-IE0110A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,28.2999992400,µg/m3,2008-05-06 00:00:00 +01:00,2008-05-07 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0110ASample1_5,SPP-IE_A_5150951509,SPO_F-IE0110A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,6.6999998100,µg/m3,2008-04-28 00:00:00 +01:00,2008-04-29 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0110ASample1_5,SPP-IE_A_5150951509,SPO_F-IE0110A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,23.7999992400,µg/m3,2008-04-01 00:00:00 +01:00,2008-04-02 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0110ASample1_5,SPP-IE_A_5150951509,SPO_F-IE0110A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,15.0000000000,µg/m3,2008-03-29 00:00:00 +01:00,2008-03-30 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0110ASample1_5,SPP-IE_A_5150951509,SPO_F-IE0110A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,8.8000001900,µg/m3,2008-03-26 00:00:00 +01:00,2008-03-27 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0110ASample1_5,SPP-IE_A_5150951509,SPO_F-IE0110A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,12.5000000000,µg/m3,2008-03-21 00:00:00 +01:00,2008-03-22 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0110ASample1_5,SPP-IE_A_5150951509,SPO_F-IE0110A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,9.1999998100,µg/m3,2008-03-03 00:00:00 +01:00,2008-03-04 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0110ASample1_5,SPP-IE_A_5150951509,SPO_F-IE0110A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,17.1000003800,µg/m3,2008-03-02 00:00:00 +01:00,2008-03-03 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0110ASample1_5,SPP-IE_A_5150951509,SPO_F-IE0110A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,11.6999998100,µg/m3,2008-02-25 00:00:00 +01:00,2008-02-26 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0110ASample1_5,SPP-IE_A_5150951509,SPO_F-IE0110A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,16.7000007600,µg/m3,2008-02-06 00:00:00 +01:00,2008-02-07 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0110ASample1_5,SPP-IE_A_5150951509,SPO_F-IE0110A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,17.8999996200,µg/m3,2008-03-01 00:00:00 +01:00,2008-03-02 00:00:00 +01:00,1,1
