Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0028A,IE0028A,SPO.IE.IE0028ASample2_643,SPP.IE.IE0028ASample2_643,SAM.IE.IE0028ASAMPLE2,Fluoranthene,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/643,var,0.1626945000,µg/m3,2014-12-01 00:00:00 +01:00,2015-01-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0028A,IE0028A,SPO.IE.IE0028ASample2_643,SPP.IE.IE0028ASample2_643,SAM.IE.IE0028ASAMPLE2,Fluoranthene,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/643,var,0.0633092200,µg/m3,2014-09-01 00:00:00 +01:00,2014-10-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0028A,IE0028A,SPO.IE.IE0028ASample2_643,SPP.IE.IE0028ASample2_643,SAM.IE.IE0028ASAMPLE2,Fluoranthene,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/643,var,0.0346736200,µg/m3,2014-07-01 00:00:00 +01:00,2014-08-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0028A,IE0028A,SPO.IE.IE0028ASample2_643,SPP.IE.IE0028ASample2_643,SAM.IE.IE0028ASAMPLE2,Fluoranthene,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/643,var,0.0501827000,µg/m3,2014-03-01 00:00:00 +01:00,2014-04-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0028A,IE0028A,SPO.IE.IE0028ASample2_643,SPP.IE.IE0028ASample2_643,SAM.IE.IE0028ASAMPLE2,Fluoranthene,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/643,var,0.0376561000,µg/m3,2014-04-01 00:00:00 +01:00,2014-05-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0028A,IE0028A,SPO.IE.IE0028ASample2_643,SPP.IE.IE0028ASample2_643,SAM.IE.IE0028ASAMPLE2,Fluoranthene,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/643,var,0.0358099500,µg/m3,2014-05-01 00:00:00 +01:00,2014-06-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0028A,IE0028A,SPO.IE.IE0028ASample2_643,SPP.IE.IE0028ASample2_643,SAM.IE.IE0028ASAMPLE2,Fluoranthene,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/643,var,0.0339677000,µg/m3,2014-08-01 00:00:00 +01:00,2014-09-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0028A,IE0028A,SPO.IE.IE0028ASample2_643,SPP.IE.IE0028ASample2_643,SAM.IE.IE0028ASAMPLE2,Fluoranthene,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/643,var,0.0536097400,µg/m3,2014-10-01 00:00:00 +01:00,2014-11-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0028A,IE0028A,SPO.IE.IE0028ASample2_643,SPP.IE.IE0028ASample2_643,SAM.IE.IE0028ASAMPLE2,Fluoranthene,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/643,var,0.1302681600,µg/m3,2014-01-01 00:00:00 +01:00,2014-02-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0028A,IE0028A,SPO.IE.IE0028ASample2_643,SPP.IE.IE0028ASample2_643,SAM.IE.IE0028ASAMPLE2,Fluoranthene,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/643,var,0.0502958200,µg/m3,2014-02-01 00:00:00 +01:00,2014-03-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0028A,IE0028A,SPO.IE.IE0028ASample2_643,SPP.IE.IE0028ASample2_643,SAM.IE.IE0028ASAMPLE2,Fluoranthene,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/643,var,0.0280221400,µg/m3,2014-06-01 00:00:00 +01:00,2014-07-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0028A,IE0028A,SPO.IE.IE0028ASample2_643,SPP.IE.IE0028ASample2_643,SAM.IE.IE0028ASAMPLE2,Fluoranthene,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/643,var,0.1147751900,µg/m3,2014-11-01 00:00:00 +01:00,2014-12-01 00:00:00 +01:00,1,1
