Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0145ASample1_5,SPP-IE_A_BETA_SWAM5aDual,SPO_F-IE0145A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,16.8999996200,µg/m3,2011-02-19 00:00:00 +01:00,2011-02-20 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0145ASample1_5,SPP-IE_A_BETA_SWAM5aDual,SPO_F-IE0145A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,8.8999996200,µg/m3,2011-02-26 00:00:00 +01:00,2011-02-27 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0145ASample1_5,SPP-IE_A_BETA_SWAM5aDual,SPO_F-IE0145A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,29.7000007600,µg/m3,2011-03-05 00:00:00 +01:00,2011-03-06 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0145ASample1_5,SPP-IE_A_BETA_SWAM5aDual,SPO_F-IE0145A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,6.4000001000,µg/m3,2011-03-12 00:00:00 +01:00,2011-03-13 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0145ASample1_5,SPP-IE_A_BETA_SWAM5aDual,SPO_F-IE0145A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,6.6999998100,µg/m3,2011-03-14 00:00:00 +01:00,2011-03-15 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0145ASample1_5,SPP-IE_A_BETA_SWAM5aDual,SPO_F-IE0145A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,14.3000001900,µg/m3,2011-03-15 00:00:00 +01:00,2011-03-16 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0145ASample1_5,SPP-IE_A_BETA_SWAM5aDual,SPO_F-IE0145A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,3.2999999500,µg/m3,2011-03-20 00:00:00 +01:00,2011-03-21 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0145ASample1_5,SPP-IE_A_BETA_SWAM5aDual,SPO_F-IE0145A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,21.2000007600,µg/m3,2011-03-27 00:00:00 +01:00,2011-03-28 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0145ASample1_5,SPP-IE_A_BETA_SWAM5aDual,SPO_F-IE0145A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,20.2999992400,µg/m3,2011-03-31 00:00:00 +01:00,2011-04-01 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0145ASample1_5,SPP-IE_A_BETA_SWAM5aDual,SPO_F-IE0145A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,8.6000003800,µg/m3,2011-04-02 00:00:00 +01:00,2011-04-03 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0145ASample1_5,SPP-IE_A_BETA_SWAM5aDual,SPO_F-IE0145A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,40.9000015300,µg/m3,2011-04-19 00:00:00 +01:00,2011-04-20 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0145ASample1_5,SPP-IE_A_BETA_SWAM5aDual,SPO_F-IE0145A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,35.2999992400,µg/m3,2011-04-22 00:00:00 +01:00,2011-04-23 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0145ASample1_5,SPP-IE_A_BETA_SWAM5aDual,SPO_F-IE0145A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,13.0000000000,µg/m3,2011-05-14 00:00:00 +01:00,2011-05-15 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0145ASample1_5,SPP-IE_A_BETA_SWAM5aDual,SPO_F-IE0145A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,9.5000000000,µg/m3,2011-05-16 00:00:00 +01:00,2011-05-17 00:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0145ASample1_5,SPP-IE_A_BETA_SWAM5aDual,SPO_F-IE0145A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,7.5000000000,µg/m3,2011-06-03 00:00:00 +01:00,2011-06-04 00:00:00 +01:00,1,1
