Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0090A,IE0090A,SPO.IE.IE0090ASample2_5419,SPP.IE.IE0090ASample2_5419,SAM.IE.IE0090ASAMPLE2,Dibenzo(ah)anthracene in PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5419,var,0.0000000000,µg/m3,2014-09-01 00:00:00 +01:00,2014-10-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0090A,IE0090A,SPO.IE.IE0090ASample2_5419,SPP.IE.IE0090ASample2_5419,SAM.IE.IE0090ASAMPLE2,Dibenzo(ah)anthracene in PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5419,var,0.1245561600,µg/m3,2014-02-01 00:00:00 +01:00,2014-03-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0090A,IE0090A,SPO.IE.IE0090ASample2_5419,SPP.IE.IE0090ASample2_5419,SAM.IE.IE0090ASAMPLE2,Dibenzo(ah)anthracene in PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5419,var,0.0388808600,µg/m3,2014-04-01 00:00:00 +01:00,2014-05-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0090A,IE0090A,SPO.IE.IE0090ASample2_5419,SPP.IE.IE0090ASample2_5419,SAM.IE.IE0090ASAMPLE2,Dibenzo(ah)anthracene in PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5419,var,0.0996632500,µg/m3,2014-01-01 00:00:00 +01:00,2014-02-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0090A,IE0090A,SPO.IE.IE0090ASample2_5419,SPP.IE.IE0090ASample2_5419,SAM.IE.IE0090ASAMPLE2,Dibenzo(ah)anthracene in PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5419,var,0.0300348800,µg/m3,2014-05-01 00:00:00 +01:00,2014-06-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0090A,IE0090A,SPO.IE.IE0090ASample2_5419,SPP.IE.IE0090ASample2_5419,SAM.IE.IE0090ASAMPLE2,Dibenzo(ah)anthracene in PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5419,var,0.0475804400,µg/m3,2014-07-01 00:00:00 +01:00,2014-08-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0090A,IE0090A,SPO.IE.IE0090ASample2_5419,SPP.IE.IE0090ASample2_5419,SAM.IE.IE0090ASAMPLE2,Dibenzo(ah)anthracene in PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5419,var,0.0475171100,µg/m3,2014-08-01 00:00:00 +01:00,2014-09-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0090A,IE0090A,SPO.IE.IE0090ASample2_5419,SPP.IE.IE0090ASample2_5419,SAM.IE.IE0090ASAMPLE2,Dibenzo(ah)anthracene in PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5419,var,0.1239415400,µg/m3,2014-10-01 00:00:00 +01:00,2014-11-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0090A,IE0090A,SPO.IE.IE0090ASample2_5419,SPP.IE.IE0090ASample2_5419,SAM.IE.IE0090ASAMPLE2,Dibenzo(ah)anthracene in PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5419,var,0.1055763300,µg/m3,2014-12-01 00:00:00 +01:00,2015-01-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0090A,IE0090A,SPO.IE.IE0090ASample2_5419,SPP.IE.IE0090ASample2_5419,SAM.IE.IE0090ASAMPLE2,Dibenzo(ah)anthracene in PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5419,var,0.0603518500,µg/m3,2014-03-01 00:00:00 +01:00,2014-04-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0090A,IE0090A,SPO.IE.IE0090ASample2_5419,SPP.IE.IE0090ASample2_5419,SAM.IE.IE0090ASAMPLE2,Dibenzo(ah)anthracene in PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5419,var,0.0772123100,µg/m3,2014-06-01 00:00:00 +01:00,2014-07-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0090A,IE0090A,SPO.IE.IE0090ASample2_5419,SPP.IE.IE0090ASample2_5419,SAM.IE.IE0090ASAMPLE2,Dibenzo(ah)anthracene in PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5419,var,0.1184872100,µg/m3,2014-11-01 00:00:00 +01:00,2014-12-01 00:00:00 +01:00,1,1
