Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0031RSample1_7,SPP-IE_A_UV-P_API400E,SPO_F-IE0031R_00007_100_100,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,76.0000000000,µg/m3,2010-03-29 02:00:00 +01:00,2010-03-29 03:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0031RSample1_7,SPP-IE_A_UV-P_API400E,SPO_F-IE0031R_00007_100_100,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,76.6900024400,µg/m3,2010-03-29 03:00:00 +01:00,2010-03-29 04:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0031RSample1_7,SPP-IE_A_UV-P_API400E,SPO_F-IE0031R_00007_100_100,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,71.2900009200,µg/m3,2010-03-29 04:00:00 +01:00,2010-03-29 05:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0031RSample1_7,SPP-IE_A_UV-P_API400E,SPO_F-IE0031R_00007_100_100,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,87.5699996900,µg/m3,2010-04-08 06:00:00 +01:00,2010-04-08 07:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0031RSample1_7,SPP-IE_A_UV-P_API400E,SPO_F-IE0031R_00007_100_100,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,86.9100036600,µg/m3,2010-04-08 07:00:00 +01:00,2010-04-08 08:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0031RSample1_7,SPP-IE_A_UV-P_API400E,SPO_F-IE0031R_00007_100_100,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,91.3199996900,µg/m3,2010-04-08 09:00:00 +01:00,2010-04-08 10:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0031RSample1_7,SPP-IE_A_UV-P_API400E,SPO_F-IE0031R_00007_100_100,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,87.2399978600,µg/m3,2010-04-08 12:00:00 +01:00,2010-04-08 13:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0031RSample1_7,SPP-IE_A_UV-P_API400E,SPO_F-IE0031R_00007_100_100,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,94.1299972500,µg/m3,2010-04-08 22:00:00 +01:00,2010-04-08 23:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0031RSample1_7,SPP-IE_A_UV-P_API400E,SPO_F-IE0031R_00007_100_100,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,68.1100006100,µg/m3,2010-04-09 08:00:00 +01:00,2010-04-09 09:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0031RSample1_7,SPP-IE_A_UV-P_API400E,SPO_F-IE0031R_00007_100_100,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,71.5400009200,µg/m3,2010-04-09 10:00:00 +01:00,2010-04-09 11:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0031RSample1_7,SPP-IE_A_UV-P_API400E,SPO_F-IE0031R_00007_100_100,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,89.2300033600,µg/m3,2010-04-09 19:00:00 +01:00,2010-04-09 20:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0031RSample1_7,SPP-IE_A_UV-P_API400E,SPO_F-IE0031R_00007_100_100,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,79.1399993900,µg/m3,2010-04-09 22:00:00 +01:00,2010-04-09 23:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0031RSample1_7,SPP-IE_A_UV-P_API400E,SPO_F-IE0031R_00007_100_100,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,106.6299972500,µg/m3,2010-04-10 16:00:00 +01:00,2010-04-10 17:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0031RSample1_7,SPP-IE_A_UV-P_API400E,SPO_F-IE0031R_00007_100_100,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,94.9599990800,µg/m3,2010-04-11 06:00:00 +01:00,2010-04-11 07:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0031RSample1_7,SPP-IE_A_UV-P_API400E,SPO_F-IE0031R_00007_100_100,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,91.8199996900,µg/m3,2010-04-11 22:00:00 +01:00,2010-04-11 23:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0031RSample1_7,SPP-IE_A_UV-P_API400E,SPO_F-IE0031R_00007_100_100,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,108.5199966400,µg/m3,2010-04-12 17:00:00 +01:00,2010-04-12 18:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0031RSample1_7,SPP-IE_A_UV-P_API400E,SPO_F-IE0031R_00007_100_100,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,86.3000030500,µg/m3,2010-04-13 06:00:00 +01:00,2010-04-13 07:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0031RSample1_7,SPP-IE_A_UV-P_API400E,SPO_F-IE0031R_00007_100_100,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,95.9199981700,µg/m3,2010-04-15 15:00:00 +01:00,2010-04-15 16:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0031RSample1_7,SPP-IE_A_UV-P_API400E,SPO_F-IE0031R_00007_100_100,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,74.1299972500,µg/m3,2010-04-15 22:00:00 +01:00,2010-04-15 23:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0031RSample1_7,SPP-IE_A_UV-P_API400E,SPO_F-IE0031R_00007_100_100,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,74.2900009200,µg/m3,2010-04-16 00:00:00 +01:00,2010-04-16 01:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0031RSample1_7,SPP-IE_A_UV-P_API400E,SPO_F-IE0031R_00007_100_100,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,74.1999969500,µg/m3,2010-04-16 02:00:00 +01:00,2010-04-16 03:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0031RSample1_7,SPP-IE_A_UV-P_API400E,SPO_F-IE0031R_00007_100_100,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,89.7799987800,µg/m3,2010-04-15 10:00:00 +01:00,2010-04-15 11:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0031RSample1_7,SPP-IE_A_UV-P_API400E,SPO_F-IE0031R_00007_100_100,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,91.5299987800,µg/m3,2010-04-15 12:00:00 +01:00,2010-04-15 13:00:00 +01:00,1,1
IE,IE.EPA-IE.AQ,,,,SPO.IE.IE0031RSample1_7,SPP-IE_A_UV-P_API400E,SPO_F-IE0031R_00007_100_100,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,95.6500015300,µg/m3,2010-04-15 17:00:00 +01:00,2010-04-15 18:00:00 +01:00,1,1
